Voltage_measured,Current_measured,Temperature_measured,SoC,cycle_number,battery_id,SoH
3.5451163999920894,-0.9971324646534452,7.6804995940469825,62.20068430426198,4,B0048,73.82652804543437
3.523800002919889,-0.9968821489781561,8.109054865625275,57.25099175956647,4,B0048,73.82652804543437
3.4935172063546345,-0.9971054824087329,6.646554600089347,52.299752796297454,4,B0048,73.82652804543437
3.4558697018206033,-0.9964684276237936,6.924068740843822,47.34841537722301,4,B0048,73.82652804543437
3.4358011951975684,-0.9968183455779064,7.651336074034563,42.38924323220155,4,B0048,73.82652804543437
3.416624688492341,-0.996478366640677,8.231614150131453,37.43404908721108,4,B0048,73.82652804543437
3.393310733508995,-0.9970234621758642,8.705012768604417,32.468903745080965,4,B0048,73.82652804543437
3.354385138255818,-0.9973583993320195,7.608823643627945,27.46037290227003,4,B0048,73.82652804543437
3.2882882664915636,-0.9975736656682519,7.5944281736503765,22.431783825140318,4,B0048,73.82652804543437
3.2387784521889396,-0.9976639334065431,8.523951938385355,17.411050811075754,4,B0048,73.82652804543437
3.176557192428747,-0.9971034192812743,9.298376520627757,12.39793483005855,4,B0048,73.82652804543437
3.07648606601815,-0.9972610559527949,9.977212173173019,7.38791867001773,4,B0048,73.82652804543437
2.883571912651573,-0.9970529575033634,9.685978368256443,2.3786783115447494,4,B0048,73.82652804543437
3.915683071070975,-0.8974114247616798,5.675675081074228,97.83655113178195,5,B0048,73.00500819667234
3.8026247975386616,-0.9974077490371652,6.900361721564629,92.82499236828036,5,B0048,73.00500819667234
3.7457054210178016,-0.9969859763469289,7.708776886997116,87.80676294750421,5,B0048,73.00500819667234
3.6945781898429537,-0.9968993507063736,7.25158593709466,82.78701256738006,5,B0048,73.00500819667234
3.637627268794977,-0.9968380666473516,6.159592901263515,77.76623701584896,5,B0048,73.00500819667234
3.6014737253239124,-0.9964086652912668,6.881950885768942,72.75244398753293,5,B0048,73.00500819667234
3.57463780166619,-0.9969969687978816,7.444725795028566,67.73689961166583,5,B0048,73.00500819667234
3.550314211083021,-0.9970924810982227,7.885012500399344,62.7189719548099,5,B0048,73.00500819667234
3.525065689806893,-0.9969803280346715,7.416393038456087,57.70252713115574,5,B0048,73.00500819667234
3.4830359234028756,-0.9964964395160998,6.414912952999157,52.689527126469535,5,B0048,73.00500819667234
3.458628057420195,-0.9969894936593272,7.315885042567977,47.67370736773508,5,B0048,73.00500819667234
3.440499959515063,-0.9970913543922423,7.973458659319124,42.65715526686399,5,B0048,73.00500819667234
3.420494865464936,-0.9966649089370563,8.470447914163362,37.640230406080306,5,B0048,73.00500819667234
3.3938781350152523,-0.9971230135835889,8.19597971470644,32.60963714991862,5,B0048,73.00500819667234
3.335418623661552,-0.9969295140707333,7.070740228759061,27.540996284877316,5,B0048,73.00500819667234
3.29064059908319,-0.9971707750666841,8.13246475544315,22.464312079574967,5,B0048,73.00500819667234
3.2462305310033224,-0.9969316849431692,8.929891210149151,17.381122993902906,5,B0048,73.00500819667234
3.18335361916793,-0.9968305971177298,9.58031614683291,12.303358157375666,5,B0048,73.00500819667234
3.080202900524612,-0.9968450728242695,9.637094028571836,7.23041242078655,5,B0048,73.00500819667234
2.859878878162067,-0.9968481482976406,8.608663350800947,2.2855317783884974,5,B0048,73.00500819667234
3.917095891359547,-0.8969302369323607,6.0448896544166235,97.81112835572847,6,B0048,72.46039442276069
3.8040789870430087,-0.9964698943960919,7.191232480444485,92.74702568911427,6,B0048,72.46039442276069
3.7451560124079903,-0.9968912292235904,7.516098262387807,87.67975338259276,6,B0048,72.46039442276069
3.6759026985232817,-0.9967069205988637,5.670000565029846,82.60721748653108,6,B0048,72.46039442276069
3.628504128430708,-0.997040504289005,6.4525575470697545,77.53801875659647,6,B0048,72.46039442276069
3.598434835465695,-0.9968475728862574,7.108285603793479,72.46870630871749,6,B0048,72.46039442276069
3.572286034910617,-0.9961053293007373,7.6338788767839985,67.40269649508497,6,B0048,72.46039442276069
3.5476242780055953,-0.9966496605506696,8.046964505409152,62.341498816982245,6,B0048,72.46039442276069
3.5148175312833203,-0.9966359497077641,6.464795479948973,57.27998446421934,6,B0048,72.46039442276069
3.4747991619682446,-0.9967011682450115,6.738243488160622,52.21981642322695,6,B0048,72.46039442276069
3.454418232071801,-0.9967100987057114,7.508540548073016,47.15427466285901,6,B0048,72.46039442276069
3.436249370822805,-0.9965857654898228,8.124108997206594,42.08501440500862,6,B0048,72.46039442276069
3.414903094879758,-0.996583796627516,8.579519919678093,37.01678177673408,6,B0048,72.46039442276069
3.385815480391275,-0.9966593644652205,8.15271605295308,31.923855230249387,6,B0048,72.46039442276069
3.3238275221108884,-0.9970991981428952,7.139814648282123,26.801591307970455,6,B0048,72.46039442276069
3.2777929489865367,-0.9972880264886281,8.155083306858883,21.792556695645246,6,B0048,72.46039442276069
3.232428194046001,-0.9971610039587976,8.935294530646003,16.915932666876216,6,B0048,72.46039442276069
3.1694106788598715,-0.9969886828834014,9.559430968761149,12.043711418084792,6,B0048,72.46039442276069
3.0711244566174374,-0.9969795134120298,10.179420548296921,7.175186210097547,6,B0048,72.46039442276069
2.868585457739457,-0.9970559201337105,8.672213446596333,2.3062159113858725,6,B0048,72.46039442276069
3.8742394501821003,-0.8970820929792351,5.115033710002814,97.80717891418706,7,B0048,72.49856281109872
3.763261836591218,-0.9962769077492556,6.564015619733702,92.73426753082207,7,B0048,72.49856281109872
3.7111584770056005,-0.9969801830894027,7.404505121092221,87.6536015801739,7,B0048,72.49856281109872
3.669375012817516,-0.9964682421794345,7.751943537790315,82.57349481543012,7,B0048,72.49856281109872
3.63239351215852,-0.9963070663035921,7.234693134748225,77.49116731047086,7,B0048,72.49856281109872
3.582186832904893,-0.996661703403088,6.1335573460598045,72.40915757436727,7,B0048,72.49856281109872
3.550944647944024,-0.9967135329166888,6.987795633321279,67.3342768999089,7,B0048,72.49856281109872
3.528070561748573,-0.9963645145877754,7.5706316036801224,62.258669878296836,7,B0048,72.49856281109872
3.5063880705757513,-0.9966777575718304,7.992630877031752,57.18172859363453,7,B0048,72.49856281109872
3.4846225068996626,-0.9966466538997503,8.03676245116566,52.10541903839284,7,B0048,72.49856281109872
3.443550549775793,-0.9965999029632249,6.5570081824509385,47.029214920017,7,B0048,72.49856281109872
3.4128384433112293,-0.9965644675746315,7.489588385285399,41.9490259665367,7,B0048,72.49856281109872
3.391315549009947,-0.9965415332028418,8.173797503643037,36.868176111773586,7,B0048,72.49856281109872
3.3659642837767487,-0.9970981402270684,8.670758309293607,31.743322647493407,7,B0048,72.49856281109872
3.334574329844141,-0.9969785821541283,9.048232127061379,26.728929922685538,7,B0048,72.49856281109872
3.2759808572370392,-0.9971399565287542,7.624556786823597,21.83424909315926,7,B0048,72.49856281109872
3.207925856024243,-0.9971749658360402,8.45854716157877,16.953126007217588,7,B0048,72.49856281109872
3.1384527222516736,-0.9973837150984902,9.24102561520317,12.070509831391789,7,B0048,72.49856281109872
3.033506055534101,-0.996282031435392,9.93687397884984,7.188598129965446,7,B0048,72.49856281109872
2.848459584020094,-0.9968762835168056,10.715663945685353,2.3106531663663787,7,B0048,72.49856281109872
3.9024399653515998,-0.896773555537492,6.080093183369672,97.79387471599901,8,B0048,72.13140565260525
3.7921182478241517,-0.9965320195827554,7.204127541216076,92.67438362756945,8,B0048,72.13140565260525
3.734371822238809,-0.9960914162450202,7.885349709423869,87.55254426045974,8,B0048,72.13140565260525
3.6739093818393327,-0.9967391966511758,6.208564490897881,82.43238904489439,8,B0048,72.13140565260525
3.6259922625312746,-0.9963520820674129,6.782351245673979,77.31987782734566,8,B0048,72.13140565260525
3.5945988796211035,-0.9961928361522416,7.323323782324991,72.20347048954162,8,B0048,72.13140565260525
3.5669144566295765,-0.9970145299452359,7.740576645410537,67.07984896543599,8,B0048,72.13140565260525
3.541050027231691,-0.9966050027714946,8.019960428879266,61.96222265843469,8,B0048,72.13140565260525
3.5034974229724485,-0.9958451391129579,6.543951452220571,56.843366571110174,8,B0048,72.13140565260525
3.472121335518916,-0.9961556558854433,7.32103235903062,51.728980400545574,8,B0048,72.13140565260525
3.4519789538386476,-0.9963098141340344,7.913730560384224,46.615112215941146,8,B0048,72.13140565260525
3.4317948074400015,-0.996488354258314,8.367664962254715,41.621023218399586,8,B0048,72.13140565260525
3.409193189834161,-0.996083569115472,8.444678810549409,36.757923134168934,8,B0048,72.13140565260525
3.3611790764121117,-0.9966352751563122,7.100807793212095,31.861990607596706,8,B0048,72.13140565260525
3.3194382402867575,-0.996248088914654,8.056449722082132,26.938505039637825,8,B0048,72.13140565260525
3.2829228523953367,-0.9966526275312806,8.749036351593015,22.01396059633458,8,B0048,72.13140565260525
3.23605438987603,-0.996132913551027,9.3111871082959,17.089985961593776,8,B0048,72.13140565260525
3.1695152225033207,-0.9966610738654212,9.603942124701627,12.171845521860476,8,B0048,72.13140565260525
3.0364809259523717,-0.9973413895650225,8.415575227665391,7.254654870797384,8,B0048,72.13140565260525
2.839560214088016,-0.997171360376502,9.688387851186043,2.3341720444073237,8,B0048,72.13140565260525
3.9086495398475107,-0.8969782243208929,5.512182987540669,97.76972092804127,9,B0048,71.5482484127809
3.7914285276280864,-0.9963601398964237,6.803749016451823,92.60668679847683,9,B0048,71.5482484127809
3.7328666536797757,-0.9965840631054805,7.6200731574420555,87.43220783966274,9,B0048,71.5482484127809
3.684237178687417,-0.9969339639766647,8.00260185436773,82.25784950650383,9,B0048,71.5482484127809
3.634107848485731,-0.996338107392756,6.2601521693938595,77.08730953958293,9,B0048,71.5482484127809
3.5883079599869077,-0.9961690469844775,6.816840213672249,71.91630768078699,9,B0048,71.5482484127809
3.5596476118305076,-0.9967608012973802,7.389317100130687,66.74282184411327,9,B0048,71.5482484127809
3.5350322829857848,-0.9966504233513455,7.811115027277837,61.69752256507536,9,B0048,71.5482484127809
3.512344940355787,-0.9968841373267521,8.17080220276415,56.78209627861985,9,B0048,71.5482484127809
3.4773376224350936,-0.9966768896228271,6.3676548259457855,51.86477799872709,9,B0048,71.5482484127809
3.4407056256105606,-0.9964614210463811,7.0833676884471375,46.95261756045282,9,B0048,71.5482484127809
3.4210799488120185,-0.996426776771481,7.803533407935372,42.04087939617714,9,B0048,71.5482484127809
3.401031094140351,-0.9960620505328492,8.344169837714038,37.1275706116964,9,B0048,71.5482484127809
3.3758985531347006,-0.9972113206794901,8.78078188265991,32.17708841080664,9,B0048,71.5482484127809
3.3377317383350724,-0.9970722494372578,7.906966830096027,27.2089522874704,9,B0048,71.5482484127809
3.270561345172014,-0.9973180473768443,7.838017211982448,22.236226390741862,9,B0048,71.5482484127809
3.2177880675950625,-0.9965816106378993,8.727535379608597,17.261231167024413,9,B0048,71.5482484127809
3.1528657208095,-0.9976146335558875,9.43425722799804,12.285839048861945,9,B0048,71.5482484127809
3.0523006281455367,-0.9971347935203457,10.073159714789904,7.314881223728797,9,B0048,71.5482484127809
2.866067295687832,-0.9973180703882644,9.747407706197082,2.3502744869150543,9,B0048,71.5482484127809
3.9152605929998097,-0.8970083259949023,6.388620784698212,97.73933945476824,10,B0048,70.77265830575118
3.798364534550835,-0.9971244209462864,7.405500664386265,92.50359238829743,10,B0048,70.77265830575118
3.7266555912434263,-0.9967885846170567,6.159369241908457,87.39106971542132,10,B0048,70.77265830575118
3.667960527514021,-0.9970813595326729,6.820146395043814,82.4075066930989,10,B0048,70.77265830575118
3.6317437834479667,-0.9965292938204078,7.270340289834376,77.4283782534236,10,B0048,70.77265830575118
3.6001736415661365,-0.9960936542603585,7.606062237267482,72.4521100375302,10,B0048,70.77265830575118
3.571080496507027,-0.9965966387606524,7.94798961656131,67.47587705598785,10,B0048,70.77265830575118
3.5373844007899904,-0.9965618546672649,6.730527628210162,62.49897506591967,10,B0048,70.77265830575118
3.497744517428746,-0.9967247775431844,6.955125293523459,57.51979965961618,10,B0048,70.77265830575118
3.4751988875770223,-0.9969308436140558,7.5635430901788165,52.540601714246755,10,B0048,70.77265830575118
3.4554669401870237,-0.9962704222258228,8.038575843083427,47.56488616827376,10,B0048,70.77265830575118
3.4345533043568763,-0.9956391209843022,8.45226024830345,42.594615012657954,10,B0048,70.77265830575118
3.4048831144909464,-0.9964043304287946,7.518197600202967,37.61824224660592,10,B0048,70.77265830575118
3.355623735369833,-0.996483479209321,7.5623307765897145,32.607480906369794,10,B0048,70.77265830575118
3.3219841510706547,-0.9968795140488179,8.316617488891632,27.57601922894896,10,B0048,70.77265830575118
3.2849760979093783,-0.996707424347128,8.90549383579643,22.542206501211684,10,B0048,70.77265830575118
3.2356681643416083,-0.9969906165450824,9.4117700855676,17.496121890988633,10,B0048,70.77265830575118
3.1601065909706647,-0.9968404559057784,8.818552686549516,12.459132579684205,10,B0048,70.77265830575118
3.0235592015102206,-0.9971838689669411,8.892018529110857,7.426400046039544,10,B0048,70.77265830575118
2.839434444153705,-0.9977168908629909,9.964323728606479,2.3882900507856384,10,B0048,70.77265830575118
3.9093806866460445,-0.8920143370027752,5.464356418179449,97.84694678396345,11,B0048,70.19814248129542
3.7893333183763986,-0.9972535558760695,6.706664102080659,92.82459073135044,11,B0048,70.19814248129542
3.7314533567636308,-0.9970122739679296,7.509050269985975,87.79196458255525,11,B0048,70.19814248129542
3.68290289198393,-0.9970358913189784,7.901180424763825,82.76039115600084,11,B0048,70.19814248129542
3.6403134122373344,-0.9965828827656599,6.916032711142721,77.73113024848985,11,B0048,70.19814248129542
3.590751545186207,-0.9970117741259766,6.700901331646101,72.70359828531974,11,B0048,70.19814248129542
3.5597909337191247,-0.9971187440247621,7.283991775787983,67.67022010376358,11,B0048,70.19814248129542
3.5343174519399825,-0.9968256535236776,7.739266453566251,62.643774863955166,11,B0048,70.19814248129542
3.510348074891027,-0.9968944825398977,8.102845542957134,57.61641077252289,11,B0048,70.19814248129542
3.483075048365183,-0.9968516938048899,7.305805915489329,52.58564599802681,11,B0048,70.19814248129542
3.443020451653984,-0.9971323331247312,7.1904334184234395,47.556759217905764,11,B0048,70.19814248129542
3.419241283872747,-0.9967514056687963,7.8590786422281225,42.528022944814474,11,B0048,70.19814248129542
3.3967093359753417,-0.9963179306774679,8.373392359233781,37.49988173639,11,B0048,70.19814248129542
3.3700284370763085,-0.9974769589129663,8.817416850570845,32.426981970633555,11,B0048,70.19814248129542
3.3297760484917003,-0.996826471470297,7.927314304660217,27.341027344953197,11,B0048,70.19814248129542
3.2620428142756155,-0.9968013501811912,8.00281533140862,22.251523338476364,11,B0048,70.19814248129542
3.2072621159930845,-0.9973652747287908,8.843865427749556,17.152878380630867,11,B0048,70.19814248129542
3.138242486288883,-0.9976126063566835,9.522453909907158,12.05973144158366,11,B0048,70.19814248129542
3.034817053751409,-0.9976193968390871,10.168111385356086,7.10139556872583,11,B0048,70.19814248129542
2.8529950329189373,-0.9970373285824145,9.873541348653509,2.279214546264633,11,B0048,70.19814248129542
3.8638821619746646,-0.8913551526779017,4.72344953449158,97.85858605448479,13,B0048,70.8923195722606
3.7437488248209614,-0.9960813284820199,6.209262765627706,92.86294645564753,13,B0048,70.8923195722606
3.6957829555807855,-0.9962297921557841,7.17833388041407,87.85882895586326,13,B0048,70.8923195722606
3.658166764290232,-0.9961754064631381,7.625977685338656,82.8516537488517,13,B0048,70.8923195722606
3.62557660533309,-0.9963586699377924,7.855432266679405,77.84217229682268,13,B0048,70.8923195722606
3.5823867940477565,-0.9962901989365607,6.132408502646356,72.83535894310222,13,B0048,70.8923195722606
3.5449517452739814,-0.9969574219683498,6.913734885789154,67.82851791324961,13,B0048,70.8923195722606
3.522236004356615,-0.9967036977230279,7.547720422471957,62.825433239309646,13,B0048,70.8923195722606
